"State","gdpRank","stateGDP","stateGDPperc","gdpGrowth2018","Pop"
"California",1,3018337,"0.1450","3.5000",39937489
"Texas",2,1818585,"0.0870","3.2000",29472295
"New York",3,1701399,"0.0820","2.1000",19440469
"Florida",4,1059144,"0.0510","3.5000",21992985
"Illinois",5,879947,"0.0420","2.1000",12659682
"Pennsylvania",6,803307,"0.0380","2.1000",12820878
"Ohio",7,689139,"0.0330","1.8000",11747694
"New Jersey",8,634721,"0.0300",2,8936574
"Georgia",9,601503,"0.0290","2.6000",10736059
"Washington",10,576624,"0.0280","5.7000",7797095
"Massachusetts",11,575635,"0.0280","2.7000",6976597
"North Carolina",12,575605,"0.0280","2.9000",10611862
"Virginia",13,544348,"0.0260","2.8000",8626207
"Michigan",14,537087,"0.0260","2.7000",10045029
"Maryland",15,417776,"0.0200","1.6000",6083116
"Colorado",16,376994,"0.0180","3.5000",5845526
"Minnesota",17,374920,"0.0180","2.2000",5700671
"Tennessee",18,373663,"0.0180",3,6897576
"Indiana",19,371629,"0.0180","1.9000",6745354
"Arizona",20,355311,"0.0170",4,7378494
"Wisconsin",21,342470,"0.0160","2.5000",5851754
"Missouri",22,323287,"0.0150","2.3000",6169270
"Connecticut",23,279653,"0.0130",1,3563077
"Louisiana",24,255492,"0.0120","1.1000",4645184
"Oregon",25,243085,"0.0120","3.4000",4301089
"South Carolina",26,234367,"0.0110","1.6000",5210095
"Alabama",27,224654,"0.0110",2,4908621
"Kentucky",28,211621,"0.0100","1.4000",4499692
"Oklahoma",29,203250,"0.0100","1.8000",3954821
"Iowa",30,192608,"0.0090","1.4000",3179849
"Utah",31,180862,"0.0090","4.3000",3282115
"Kansas",32,169558,"0.0080","1.9000",2910357
"Nevada",33,168752,"0.0080","3.2000",3139658
"Arkansas",34,129812,"0.0060","0.9000",3038999
"Nebraska",35,124742,"0.0060","1.5000",1952570
"Mississippi",36,115749,"0.0060",1,2989260
"New Mexico",37,101452,"0.0050","1.8000",2096640
"Hawaii",38,93419,"0.0040",1,1412687
"New Hampshire",39,86046,"0.0040","2.2000",1371246
"West Virginia",40,79168,"0.0040","2.4000",1778070
"Idaho",41,78640,"0.0040","4.1000",1826156
"Delaware",42,76537,"0.0040","0.3000",982895
"Maine",43,65349,"0.0030","1.9000",1345790
"Rhode Island",44,61341,"0.0030","0.6000",1056161
"North Dakota",45,55657,"0.0030","2.5000",761723
"Alaska",46,54851,"0.0030","-0.3000",734002
"South Dakota",47,52544,"0.0030","1.3000",903027
"Montana",48,49635,"0.0020","0.9000",1086759
"Wyoming",49,39899,"0.0020","0.3000",567025
"Vermont",50,34154,"0.0020","1.2000",628061
"District of Colombia", NaN, 140660, NaN, NaN, 633427