"YEAR","STATE","RATE","DEATHS","URL"
"2018","AL","58","3596","/nchs/pressroom/states/alabama/alabama.htm"
"2018","AK","35.3","222","/nchs/pressroom/states/alaska/alaska.htm"
"2018","AZ","41.2","3832","/nchs/pressroom/states/arizona/arizona.htm"
"2018","AR","61.7","2385","/nchs/pressroom/states/arkansas/arkansas.htm"
"2018","CA","30.9","13634","/nchs/pressroom/states/california/california.htm"
"2018","CO","44","2636","/nchs/pressroom/states/colorado/colorado.htm"
"2018","CT","28.9","1427","/nchs/pressroom/states/connecticut/connecticut.htm"
"2018","DE","40.4","532","/nchs/pressroom/states/delaware/delaware.htm"
"2018","FL","37","12362","/nchs/pressroom/states/florida/florida.htm"
"2018","GA","45.7","4988","/nchs/pressroom/states/georgia/georgia.htm"
"2018","HI","19.6","392","/nchs/pressroom/states/hawaii/hawaii.htm"
"2018","ID","44.1","900","/nchs/pressroom/states/idaho/idaho.htm"
"2018","IL","36.2","5639","/nchs/pressroom/states/illinois/illinois.htm"
"2018","IN","57.2","4618","/nchs/pressroom/states/indiana/indiana.htm"
"2018","IA","43.8","1862","/nchs/pressroom/states/iowa/iowa.htm"
"2018","KS","50.4","1837","/nchs/pressroom/states/kansas/kansas.htm"
"2018","KY","62.1","3421","/nchs/pressroom/states/kentucky/kentucky.htm"
"2018","LA","43.1","2341","/nchs/pressroom/states/louisiana/louisiana.htm"
"2018","ME","45.6","938","/nchs/pressroom/states/maine/maine.htm"
"2018","MD","31","2234","/nchs/pressroom/states/maryland/maryland.htm"
"2018","MA","30.9","2760","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2018","MI","44.1","5781","/nchs/pressroom/states/michigan/michigan.htm"
"2018","MN","34","2355","/nchs/pressroom/states/minnesota/minnesota.htm"
"2018","MS","59.9","2134","/nchs/pressroom/states/mississippi/mississippi.htm"
"2018","MO","50.2","3978","/nchs/pressroom/states/missouri/missouri.htm"
"2018","MT","47","690","/nchs/pressroom/states/montana/montana.htm"
"2018","NE","47.7","1142","/nchs/pressroom/states/nebraska/nebraska.htm"
"2018","NV","49.3","1652","/nchs/pressroom/states/nevada/nevada.htm"
"2018","NH","40.9","756","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2018","NJ","28","3210","/nchs/pressroom/states/newjersey/newjersey.htm"
"2018","NM","43","1160","/nchs/pressroom/states/newmexico/newmexico.htm"
"2018","NY","28.5","7270","/nchs/pressroom/states/newyork/newyork.htm"
"2018","NC","42.6","5360","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2018","ND","34.9","328","/nchs/pressroom/states/northdakota/northdakota.htm"
"2018","OH","49","7518","/nchs/pressroom/states/ohio/ohio.htm"
"2018","OK","63.5","3013","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2018","OR","35.6","1919","/nchs/pressroom/states/oregon/oregon.htm"
"2018","PA","35.1","6432","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2018","RI","31.2","466","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2018","SC","45.8","2990","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2018","SD","43.7","498","/nchs/pressroom/states/southdakota/southdakota.htm"
"2018","TN","55.9","4662","/nchs/pressroom/states/tenessee/tennessee.htm"
"2018","TX","39.7","10766","/nchs/pressroom/states/texas/texas.htm"
"2018","UT","33.2","880","/nchs/pressroom/states/utah/utah.htm"
"2018","VT","39.6","353","/nchs/pressroom/states/vermont/vermont.htm"
"2018","VA","34.7","3465","/nchs/pressroom/states/virginia/virginia.htm"
"2018","WA","34.5","2998","/nchs/pressroom/states/washington/washington.htm"
"2018","WV","64.3","1723","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2018","WI","37.8","2866","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2018","WY","58.7","411","/nchs/pressroom/states/wyoming/wyoming.htm"
"2017","AL","57.8","3,484","/nchs/pressroom/states/alabama/alabama.htm"
"2017","AK","35.9","204","/nchs/pressroom/states/alaska/alaska.htm"
"2017","AZ","42.7","3,802","/nchs/pressroom/states/arizona/arizona.htm"
"2017","AR","66.7","2,517","/nchs/pressroom/states/arkansas/arkansas.htm"
"2017","CA","32.2","13,881","/nchs/pressroom/states/california/california.htm"
"2017","CO","45.6","2,604","/nchs/pressroom/states/colorado/colorado.htm"
"2017","CT","30.4","1,471","/nchs/pressroom/states/connecticut/connecticut.htm"
"2017","DE","40.7","526","/nchs/pressroom/states/delaware/delaware.htm"
"2017","FL","39","12,619","/nchs/pressroom/states/florida/florida.htm"
"2017","GA","46.2","4,866","/nchs/pressroom/states/georgia/georgia.htm"
"2017","HI","19","378","/nchs/pressroom/states/hawaii/hawaii.htm"
"2017","ID","47.2","925","/nchs/pressroom/states/idaho/idaho.htm"
"2017","IL","37.6","5,732","/nchs/pressroom/states/illinois/illinois.htm"
"2017","IN","55.2","4,375","/nchs/pressroom/states/indiana/indiana.htm"
"2017","IA","46.5","1,939","/nchs/pressroom/states/iowa/iowa.htm"
"2017","KS","51.7","1,832","/nchs/pressroom/states/kansas/kansas.htm"
"2017","KY","64.5","3,480","/nchs/pressroom/states/kentucky/kentucky.htm"
"2017","LA","46.6","2,467","/nchs/pressroom/states/louisiana/louisiana.htm"
"2017","ME","48.7","982","/nchs/pressroom/states/maine/maine.htm"
"2017","MD","29.9","2,079","/nchs/pressroom/states/maryland/maryland.htm"
"2017","MA","32.4","2,842","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2017","MI","44.3","5,688","/nchs/pressroom/states/michigan/michigan.htm"
"2017","MN","36.3","2,464","/nchs/pressroom/states/minnesota/minnesota.htm"
"2017","MS","58.3","2,037","/nchs/pressroom/states/mississippi/mississippi.htm"
"2017","MO","50.7","3,940","/nchs/pressroom/states/missouri/missouri.htm"
"2017","MT","53.5","752","/nchs/pressroom/states/montana/montana.htm"
"2017","NE","52.6","1,224","/nchs/pressroom/states/nebraska/nebraska.htm"
"2017","NV","50","1,633","/nchs/pressroom/states/nevada/nevada.htm"
"2017","NH","43","755","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2017","NJ","28.6","3,227","/nchs/pressroom/states/newjersey/newjersey.htm"
"2017","NM","44.2","1,143","/nchs/pressroom/states/newmexico/newmexico.htm"
"2017","NY","28.9","7,258","/nchs/pressroom/states/newyork/newyork.htm"
"2017","NC","45.3","5,540","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2017","ND","38.3","358","/nchs/pressroom/states/northdakota/northdakota.htm"
"2017","OH","48.5","7,312","/nchs/pressroom/states/ohio/ohio.htm"
"2017","OK","65.8","3,035","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2017","OR","39.7","2,088","/nchs/pressroom/states/oregon/oregon.htm"
"2017","PA","37.1","6,667","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2017","RI","36.2","521","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2017","SC","47.9","2,983","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2017","SD","45.3","505","/nchs/pressroom/states/southdakota/southdakota.htm"
"2017","TN","57.4","4,657","/nchs/pressroom/states/tenessee/tennessee.htm"
"2017","TX","40.5","10,650","/nchs/pressroom/states/texas/texas.htm"
"2017","UT","32.1","826","/nchs/pressroom/states/utah/utah.htm"
"2017","VT","43","375","/nchs/pressroom/states/vermont/vermont.htm"
"2017","VA","34.9","3,363","/nchs/pressroom/states/virginia/virginia.htm"
"2017","WA","38","3,177","/nchs/pressroom/states/washington/washington.htm"
"2017","WV","64.3","1,681","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2017","WI","38.3","2,834","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2017","WY","53.8","366","/nchs/pressroom/states/wyoming/wyoming.htm"
"2016","AL","56.2","3,326","/nchs/pressroom/states/alabama/alabama.htm"
"2016","AK","41.5","238","/nchs/pressroom/states/alaska/alaska.htm"
"2016","AZ","43.5","3,800","/nchs/pressroom/states/arizona/arizona.htm"
"2016","AR","59.1","2,169","/nchs/pressroom/states/arkansas/arkansas.htm"
"2016","CA","32.6","13,710","/nchs/pressroom/states/california/california.htm"
"2016","CO","46.4","2,575","/nchs/pressroom/states/colorado/colorado.htm"
"2016","CT","30.5","1,425","/nchs/pressroom/states/connecticut/connecticut.htm"
"2016","DE","43.7","544","/nchs/pressroom/states/delaware/delaware.htm"
"2016","FL","38","11,970","/nchs/pressroom/states/florida/florida.htm"
"2016","GA","47.3","4,805","/nchs/pressroom/states/georgia/georgia.htm"
"2016","HI","17.7","342","/nchs/pressroom/states/hawaii/hawaii.htm"
"2016","ID","45.7","865","/nchs/pressroom/states/idaho/idaho.htm"
"2016","IL","38.1","5,632","/nchs/pressroom/states/illinois/illinois.htm"
"2016","IN","54.6","4,214","/nchs/pressroom/states/indiana/indiana.htm"
"2016","IA","48.6","2,006","/nchs/pressroom/states/iowa/iowa.htm"
"2016","KS","48.3","1,654","/nchs/pressroom/states/kansas/kansas.htm"
"2016","KY","66.3","3,486","/nchs/pressroom/states/kentucky/kentucky.htm"
"2016","LA","43","2,221","/nchs/pressroom/states/louisiana/louisiana.htm"
"2016","ME","47.4","928","/nchs/pressroom/states/maine/maine.htm"
"2016","MD","30.5","2,072","/nchs/pressroom/states/maryland/maryland.htm"
"2016","MA","31.4","2,674","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2016","MI","44.4","5,572","/nchs/pressroom/states/michigan/michigan.htm"
"2016","MN","35.8","2,369","/nchs/pressroom/states/minnesota/minnesota.htm"
"2016","MS","62","2,116","/nchs/pressroom/states/mississippi/mississippi.htm"
"2016","MO","52.1","3,961","/nchs/pressroom/states/missouri/missouri.htm"
"2016","MT","51.9","722","/nchs/pressroom/states/montana/montana.htm"
"2016","NE","48.9","1,117","/nchs/pressroom/states/nebraska/nebraska.htm"
"2016","NV","56.6","1,778","/nchs/pressroom/states/nevada/nevada.htm"
"2016","NH","39.3","684","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2016","NJ","27.9","3,064","/nchs/pressroom/states/newjersey/newjersey.htm"
"2016","NM","44.4","1,131","/nchs/pressroom/states/newmexico/newmexico.htm"
"2016","NY","28.4","6,860","/nchs/pressroom/states/newyork/newyork.htm"
"2016","NC","44.8","5,311","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2016","ND","34.7","314","/nchs/pressroom/states/northdakota/northdakota.htm"
"2016","OH","47.5","7,015","/nchs/pressroom/states/ohio/ohio.htm"
"2016","OK","61.4","2,794","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2016","OR","40.4","2,080","/nchs/pressroom/states/oregon/oregon.htm"
"2016","PA","36.8","6,523","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2016","RI","31.3","445","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2016","SC","47.5","2,870","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2016","SD","38.3","426","/nchs/pressroom/states/southdakota/southdakota.htm"
"2016","TN","54.7","4,318","/nchs/pressroom/states/tenessee/tennessee.htm"
"2016","TX","39.5","10,107","/nchs/pressroom/states/texas/texas.htm"
"2016","UT","35.8","875","/nchs/pressroom/states/utah/utah.htm"
"2016","VT","41.3","355","/nchs/pressroom/states/vermont/vermont.htm"
"2016","VA","34.6","3,233","/nchs/pressroom/states/virginia/virginia.htm"
"2016","WA","37.3","3,036","/nchs/pressroom/states/washington/washington.htm"
"2016","WV","62.1","1,599","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2016","WI","38.3","2,786","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2016","WY","48.9","327","/nchs/pressroom/states/wyoming/wyoming.htm"
"2015","AL","56.4","3,279","/nchs/pressroom/states/alabama/alabama.htm"
"2015","AK","37.8","204","/nchs/pressroom/states/alaska/alaska.htm"
"2015","AZ","43.8","3,681","/nchs/pressroom/states/arizona/arizona.htm"
"2015","AR","62.4","2,270","/nchs/pressroom/states/arkansas/arkansas.htm"
"2015","CA","33.1","13,621","/nchs/pressroom/states/california/california.htm"
"2015","CO","47.8","2,577","/nchs/pressroom/states/colorado/colorado.htm"
"2015","CT","29.7","1,369","/nchs/pressroom/states/connecticut/connecticut.htm"
"2015","DE","42.5","510","/nchs/pressroom/states/delaware/delaware.htm"
"2015","FL","38.4","11,705","/nchs/pressroom/states/florida/florida.htm"
"2015","GA","46.7","4,607","/nchs/pressroom/states/georgia/georgia.htm"
"2015","HI","17.3","332","/nchs/pressroom/states/hawaii/hawaii.htm"
"2015","ID","46.3","843","/nchs/pressroom/states/idaho/idaho.htm"
"2015","IL","38.2","5,544","/nchs/pressroom/states/illinois/illinois.htm"
"2015","IN","55.4","4,212","/nchs/pressroom/states/indiana/indiana.htm"
"2015","IA","49.1","2,011","/nchs/pressroom/states/iowa/iowa.htm"
"2015","KS","49.7","1,704","/nchs/pressroom/states/kansas/kansas.htm"
"2015","KY","64.3","3,331","/nchs/pressroom/states/kentucky/kentucky.htm"
"2015","LA","43.2","2,178","/nchs/pressroom/states/louisiana/louisiana.htm"
"2015","ME","53.6","1,025","/nchs/pressroom/states/maine/maine.htm"
"2015","MD","30.7","2,040","/nchs/pressroom/states/maryland/maryland.htm"
"2015","MA","33","2,784","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2015","MI","47.5","5,848","/nchs/pressroom/states/michigan/michigan.htm"
"2015","MN","36.4","2,351","/nchs/pressroom/states/minnesota/minnesota.htm"
"2015","MS","57.1","1,924","/nchs/pressroom/states/mississippi/mississippi.htm"
"2015","MO","52.8","3,935","/nchs/pressroom/states/missouri/missouri.htm"
"2015","MT","50.2","679","/nchs/pressroom/states/montana/montana.htm"
"2015","NE","52.2","1,174","/nchs/pressroom/states/nebraska/nebraska.htm"
"2015","NV","54.1","1,617","/nchs/pressroom/states/nevada/nevada.htm"
"2015","NH","41.9","705","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2015","NJ","29.6","3,202","/nchs/pressroom/states/newjersey/newjersey.htm"
"2015","NM","44.7","1,109","/nchs/pressroom/states/newmexico/newmexico.htm"
"2015","NY","29.9","7,109","/nchs/pressroom/states/newyork/newyork.htm"
"2015","NC","45.5","5,221","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2015","ND","40","351","/nchs/pressroom/states/northdakota/northdakota.htm"
"2015","OH","49.6","7,211","/nchs/pressroom/states/ohio/ohio.htm"
"2015","OK","65.8","2,924","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2015","OR","42.4","2,119","/nchs/pressroom/states/oregon/oregon.htm"
"2015","PA","38.1","6,664","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2015","RI","36.9","510","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2015","SC","49.9","2,908","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2015","SD","45.3","502","/nchs/pressroom/states/southdakota/southdakota.htm"
"2015","TN","54.9","4,239","/nchs/pressroom/states/tenessee/tennessee.htm"
"2015","TX","41.3","10,231","/nchs/pressroom/states/texas/texas.htm"
"2015","UT","33.9","811","/nchs/pressroom/states/utah/utah.htm"
"2015","VT","42.3","357","/nchs/pressroom/states/vermont/vermont.htm"
"2015","VA","37.1","3,370","/nchs/pressroom/states/virginia/virginia.htm"
"2015","WA","39.7","3,154","/nchs/pressroom/states/washington/washington.htm"
"2015","WV","64.6","1,628","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2015","WI","39.3","2,846","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2015","WY","57.1","368","/nchs/pressroom/states/wyoming/wyoming.htm"
"2014","AL","53.6","3,050","/nchs/pressroom/states/alabama/alabama.htm"
"2014","AK","38.8","192","/nchs/pressroom/states/alaska/alaska.htm"
"2014","AZ","42.2","3,396","/nchs/pressroom/states/arizona/arizona.htm"
"2014","AR","58.9","2,092","/nchs/pressroom/states/arkansas/arkansas.htm"
"2014","CA","32","12,780","/nchs/pressroom/states/california/california.htm"
"2014","CO","47.2","2,451","/nchs/pressroom/states/colorado/colorado.htm"
"2014","CT","30.2","1,368","/nchs/pressroom/states/connecticut/connecticut.htm"
"2014","DE","40.2","458","/nchs/pressroom/states/delaware/delaware.htm"
"2014","FL","38","11,178","/nchs/pressroom/states/florida/florida.htm"
"2014","GA","45.6","4,332","/nchs/pressroom/states/georgia/georgia.htm"
"2014","HI","17.1","313","/nchs/pressroom/states/hawaii/hawaii.htm"
"2014","ID","45.8","819","/nchs/pressroom/states/idaho/idaho.htm"
"2014","IL","39.2","5,631","/nchs/pressroom/states/illinois/illinois.htm"
"2014","IN","54","4,029","/nchs/pressroom/states/indiana/indiana.htm"
"2014","IA","47.7","1,915","/nchs/pressroom/states/iowa/iowa.htm"
"2014","KS","49.2","1,673","/nchs/pressroom/states/kansas/kansas.htm"
"2014","KY","63.8","3,214","/nchs/pressroom/states/kentucky/kentucky.htm"
"2014","LA","45.5","2,237","/nchs/pressroom/states/louisiana/louisiana.htm"
"2014","ME","48.1","896","/nchs/pressroom/states/maine/maine.htm"
"2014","MD","29.4","1,909","/nchs/pressroom/states/maryland/maryland.htm"
"2014","MA","31.4","2,592","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2014","MI","44.2","5,345","/nchs/pressroom/states/michigan/michigan.htm"
"2014","MN","36","2,277","/nchs/pressroom/states/minnesota/minnesota.htm"
"2014","MS","52.2","1,738","/nchs/pressroom/states/mississippi/mississippi.htm"
"2014","MO","51.4","3,762","/nchs/pressroom/states/missouri/missouri.htm"
"2014","MT","50.3","668","/nchs/pressroom/states/montana/montana.htm"
"2014","NE","50.6","1,123","/nchs/pressroom/states/nebraska/nebraska.htm"
"2014","NV","52.9","1,522","/nchs/pressroom/states/nevada/nevada.htm"
"2014","NH","41.3","680","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2014","NJ","28.5","3,046","/nchs/pressroom/states/newjersey/newjersey.htm"
"2014","NM","46.4","1,127","/nchs/pressroom/states/newmexico/newmexico.htm"
"2014","NY","29.1","6,806","/nchs/pressroom/states/newyork/newyork.htm"
"2014","NC","45.1","5,023","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2014","ND","36.1","317","/nchs/pressroom/states/northdakota/northdakota.htm"
"2014","OH","47.2","6,765","/nchs/pressroom/states/ohio/ohio.htm"
"2014","OK","63.3","2,772","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2014","OR","40.1","1,955","/nchs/pressroom/states/oregon/oregon.htm"
"2014","PA","37","6,422","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2014","RI","36","505","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2014","SC","48.2","2,715","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2014","SD","40.8","441","/nchs/pressroom/states/southdakota/southdakota.htm"
"2014","TN","52.5","3,969","/nchs/pressroom/states/tenessee/tennessee.htm"
"2014","TX","40.5","9,668","/nchs/pressroom/states/texas/texas.htm"
"2014","UT","32.6","757","/nchs/pressroom/states/utah/utah.htm"
"2014","VT","41.2","333","/nchs/pressroom/states/vermont/vermont.htm"
"2014","VA","35.3","3,108","/nchs/pressroom/states/virginia/virginia.htm"
"2014","WA","37.9","2,916","/nchs/pressroom/states/washington/washington.htm"
"2014","WV","63","1,578","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2014","WI","39.3","2,759","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2014","WY","55","343","/nchs/pressroom/states/wyoming/wyoming.htm"
"2005","AL","50.1","2,382","/nchs/pressroom/states/alabama/alabama.htm"
"2005","AK","42.7","158","/nchs/pressroom/states/alaska/alaska.htm"
"2005","AZ","47.9","2,821","/nchs/pressroom/states/arizona/arizona.htm"
"2005","AR","51.1","1,559","/nchs/pressroom/states/arkansas/arkansas.htm"
"2005","CA","41.8","13,188","/nchs/pressroom/states/california/california.htm"
"2005","CO","50.9","1,914","/nchs/pressroom/states/colorado/colorado.htm"
"2005","CT","36.1","1,471","/nchs/pressroom/states/connecticut/connecticut.htm"
"2005","DE","46.8","411","/nchs/pressroom/states/delaware/delaware.htm"
"2005","FL","40.4","9,482","/nchs/pressroom/states/florida/florida.htm"
"2005","GA","48.4","3,411","/nchs/pressroom/states/georgia/georgia.htm"
"2005","HI","19.8","287","/nchs/pressroom/states/hawaii/hawaii.htm"
"2005","ID","54.1","717","/nchs/pressroom/states/idaho/idaho.htm"
"2005","IL","40.4","5,067","/nchs/pressroom/states/illinois/illinois.htm"
"2005","IN","54.8","3,471","/nchs/pressroom/states/indiana/indiana.htm"
"2005","IA","47","1,703","/nchs/pressroom/states/iowa/iowa.htm"
"2005","KS","52.7","1,567","/nchs/pressroom/states/kansas/kansas.htm"
"2005","KY","61","2,578","/nchs/pressroom/states/kentucky/kentucky.htm"
"2005","LA","44.6","1,906","/nchs/pressroom/states/louisiana/louisiana.htm"
"2005","ME","53.2","830","/nchs/pressroom/states/maine/maine.htm"
"2005","MD","36.4","1,908","/nchs/pressroom/states/maryland/maryland.htm"
"2005","MA","36.6","2,647","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2005","MI","43.4","4,466","/nchs/pressroom/states/michigan/michigan.htm"
"2005","MN","37.4","1,965","/nchs/pressroom/states/minnesota/minnesota.htm"
"2005","MS","52","1,473","/nchs/pressroom/states/mississippi/mississippi.htm"
"2005","MO","49.2","3,085","/nchs/pressroom/states/missouri/missouri.htm"
"2005","MT","54.9","580","/nchs/pressroom/states/montana/montana.htm"
"2005","NE","48.7","949","/nchs/pressroom/states/nebraska/nebraska.htm"
"2005","NV","60.4","1,227","/nchs/pressroom/states/nevada/nevada.htm"
"2005","NH","48.2","630","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2005","NJ","34","3,148","/nchs/pressroom/states/newjersey/newjersey.htm"
"2005","NM","46.2","855","/nchs/pressroom/states/newmexico/newmexico.htm"
"2005","NY","33.2","6,818","/nchs/pressroom/states/newyork/newyork.htm"
"2005","NC","49.1","4,149","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2005","ND","34.4","272","/nchs/pressroom/states/northdakota/northdakota.htm"
"2005","OH","52.8","6,580","/nchs/pressroom/states/ohio/ohio.htm"
"2005","OK","63.6","2,368","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2005","OR","47","1,837","/nchs/pressroom/states/oregon/oregon.htm"
"2005","PA","39.3","6,149","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2005","RI","40.6","523","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2005","SC","46.7","1,977","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2005","SD","48.1","440","/nchs/pressroom/states/southdakota/southdakota.htm"
"2005","TN","52.9","3,185","/nchs/pressroom/states/tenessee/tennessee.htm"
"2005","TX","44.1","7,988","/nchs/pressroom/states/texas/texas.htm"
"2005","UT","34.4","592","/nchs/pressroom/states/utah/utah.htm"
"2005","VT","57.1","381","/nchs/pressroom/states/vermont/vermont.htm"
"2005","VA","41.8","2,897","/nchs/pressroom/states/virginia/virginia.htm"
"2005","WA","45.3","2,699","/nchs/pressroom/states/washington/washington.htm"
"2005","WV","60.5","1,350","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2005","WI","40.7","2,449","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2005","WY","57.6","291","/nchs/pressroom/states/wyoming/wyoming.htm"
"","","","",""